run_id,iter_started_at,iteration,games_file,num_games,avg_score,max_score,p1_avg,p2_avg,loss,policy_loss,value_loss,value_r2,avg_captures,avg_cap_ruins,avg_cap_villages,avg_cap_cities,avg_cap_capitals,avg_harvests,avg_builds,avg_research,avg_attacks,avg_revealed_tiles,avg_captured_tiles,avg_spt_t0,avg_spt_t5,avg_spt_t10,avg_spt_t15,avg_spt_t20,avg_spt_t25,avg_spt_t30,villages_t2c_first,villages_t2c_p50,villages_t2c_p80,villages_t2c_all,ruins_t2c_p50,ruins_t2c_p80,ruins_t2c_all,avg_moves,max_turns,policy_kl,decisive_frac,vlab_wl_share,vlab_td_absmean,vlab_wl_absmean,vlab_spt_absmean,match_type
1784424062,2026-07-19T22:02:41.058303+00:00,285,archive/games_1784498974.safetensors,100,5888.85009765625,11790,4373.0498046875,4413.25,2.9144,1.8865,0.9818,0.3139,8.65999984741211,3.1600000858306885,2.680000066757202,1.7699999809265137,1.0499999523162842,14.470000267028809,48.529998779296875,23.399999618530273,38.689998626708984,196.6999969482422,62.459999084472656,2.0,4.954999923706055,7.34782600402832,9.888157844543457,11.453845977783203,12.522222518920898,13.25,7.170000076293945,10.4399995803833,17.829999923706055,18.209999084472656,10.920000076293945,27.8700008392334,27.8700008392334,521.1599731445312,45,1.2875626814365386,0.8500000238418579,0.0,0.0,0.0,0.0,selfplay
1784424062,2026-07-19T22:10:38.068046+00:00,286,archive/games_1784499486.safetensors,100,6053.2998046875,11720,4777.35009765625,4239.7001953125,2.9469,1.8816,1.0181,0.3027,9.550000190734863,3.4600000381469727,2.990000009536743,2.059999942779541,1.0399999618530273,10.329999923706055,46.33000183105469,23.530000686645508,46.220001220703125,210.02999877929688,62.5099983215332,2.0,3.634999990463257,6.373684406280518,8.643677711486816,10.295774459838867,10.964285850524902,11.310811042785645,6.019999980926514,8.899999618530273,13.5600004196167,13.579999923706055,9.0,22.360000610351562,22.360000610351562,545.5900268554688,45,1.3556737732887267,0.8299999833106995,0.0,0.0,0.0,0.0,selfplay
1784424062,2026-07-19T22:19:14.721202+00:00,287,archive/games_1784500087.safetensors,100,6259.14990234375,10560,5132.35009765625,4343.25,2.9717,1.9146,1.0089,0.2839,9.510000228881836,3.509999990463257,3.109999895095825,1.6799999475479126,1.2100000381469727,12.100000381469727,52.15999984741211,25.0,42.68000030517578,208.9600067138672,65.37000274658203,2.0,3.734999895095825,6.505263328552246,8.868131637573242,11.078571319580078,12.188679695129395,13.256410598754883,5.360000133514404,8.4399995803833,13.8100004196167,14.210000038146973,9.180000305175781,23.010000228881836,23.010000228881836,585.1599731445312,45,1.3345193737745285,0.8500000238418579,0.0,0.0,0.0,0.0,selfplay
1784424062,2026-07-19T22:29:15.096872+00:00,288,archive/games_1784500543.safetensors,100,5534.5,8820,4401.2001953125,3983.699951171875,2.974,1.8903,1.0358,0.2877,8.609999656677246,3.109999895095825,2.690000057220459,1.6699999570846558,1.1399999856948853,10.869999885559082,37.630001068115234,21.600000381469727,36.560001373291016,204.82000732421875,60.90999984741211,2.0,3.7049999237060547,6.252688407897949,8.416666984558105,10.754545211791992,11.88888931274414,12.333333015441895,6.460000038146973,8.6899995803833,15.399999618530273,15.470000267028809,11.520000457763672,27.3700008392334,27.3700008392334,465.4599914550781,45,1.281547302007675,0.8999999761581421,0.0,0.0,0.0,0.0,selfplay
1784424062,2026-07-19T22:36:55.191764+00:00,289,archive/games_1784501003.safetensors,100,5420.4501953125,9305,4319.5,3838.949951171875,2.9106,1.8319,1.0315,0.3155,9.119999885559082,3.319999933242798,2.940000057220459,1.7599999904632568,1.100000023841858,10.539999961853027,33.16999816894531,21.209999084472656,38.4900016784668,207.30999755859375,58.08000183105469,2.0,3.549999952316284,6.2419352531433105,8.600000381469727,10.158333778381348,10.360465049743652,11.579999923706055,6.570000171661377,8.199999809265137,14.079999923706055,14.260000228881836,8.489999771118164,27.920000076293945,27.920000076293945,445.6199951171875,45,1.3315508729219436,0.9200000166893005,0.0,0.0,0.0,0.0,selfplay
1784424062,2026-07-19T22:44:23.926936+00:00,290,archive/games_1784501962.safetensors,100,5771.2001953125,9430,4502.25,4388.25,2.9183,1.8175,1.0541,0.3159,9.130000114440918,3.3299999237060547,3.0,1.690000057220459,1.1100000143051147,10.359999656677246,39.939998626708984,23.450000762939453,40.099998474121094,211.47000122070312,59.939998626708984,2.0,3.315000057220459,5.840425491333008,8.207317352294922,9.469696998596191,10.279999732971191,10.985713958740234,5.739999771118164,7.949999809265137,14.630000114440918,15.5600004196167,8.3100004196167,26.329999923706055,26.329999923706055,511.1400146484375,45,1.3543532752990723,0.8899999856948853,0.0,0.0,0.0,0.0,league
1784424062,2026-07-19T23:00:25.119873+00:00,291,archive/games_1784502402.safetensors,100,5245.5,11805,4949.0,1956.0999755859375,2.9028,1.7904,1.0657,0.31,8.199999809265137,2.9100000858306885,2.609999895095825,1.5299999713897705,1.1399999856948853,6.75,31.15999984741211,16.389999389648438,24.899999618530273,187.32000732421875,52.43000030517578,2.0,2.880000114440918,5.27439022064209,7.905405521392822,9.642857551574707,10.594594955444336,10.840909004211426,8.739999771118164,12.640000343322754,17.459999084472656,18.030000686645508,12.029999732971191,30.25,30.25,372.54998779296875,45,1.2431710189580918,0.949999988079071,0.0,0.0,0.0,0.0,selfplay
1784424062,2026-07-19T23:07:43.092792+00:00,292,archive/games_1784502920.safetensors,100,6027.89990234375,9655,4179.14990234375,4748.0498046875,2.88,1.7694,1.0644,0.315,8.9399995803833,3.049999952316284,2.9000000953674316,1.840000033378601,1.1399999856948853,14.920000076293945,47.290000915527344,23.43000030517578,39.810001373291016,200.22000122070312,61.86000061035156,2.0,4.769999980926514,7.2580647468566895,9.320987701416016,10.591666221618652,11.887755393981934,12.833333015441895,6.320000171661377,9.470000267028809,16.270000457763672,16.600000381469727,12.020000457763672,28.239999771118164,28.239999771118164,529.8900146484375,45,1.3186003756523133,0.8199999928474426,0.0,0.0,0.0,0.0,selfplay
1784424062,2026-07-19T23:16:26.411632+00:00,293,archive/games_1784503453.safetensors,100,6120.7998046875,9770,4480.7998046875,4565.14990234375,2.8372,1.7709,1.0207,0.3497,9.369999885559082,3.319999933242798,3.299999952316284,1.6100000143051147,1.1399999856948853,14.289999961853027,44.91999816894531,23.56999969482422,44.66999816894531,205.8699951171875,65.7300033569336,2.0,4.304999828338623,6.7959184646606445,9.290698051452637,11.097015380859375,11.980392456054688,12.708333015441895,5.139999866485596,8.229999542236328,16.100000381469727,16.579999923706055,9.050000190734863,24.420000076293945,24.420000076293945,552.0999755859375,45,1.3526089376211166,0.8700000047683716,0.0,0.0,0.0,0.0,selfplay
1784424062,2026-07-19T23:25:18.763029+00:00,294,archive/games_1784503856.safetensors,100,5002.39990234375,10085,4707.0,1971.949951171875,2.7722,1.7349,0.9928,0.3652,8.789999961853027,3.109999895095825,2.7899999618530273,1.7300000190734863,1.159999966621399,9.0600004196167,32.58000183105469,15.75,28.190000534057617,188.5399932861328,54.52000045776367,2.0,3.4494948387145996,5.595505714416504,7.835526466369629,9.4399995803833,10.314285278320312,11.0625,6.800000190734863,11.149999618530273,17.65999984741211,17.90999984741211,11.1899995803833,29.5,29.5,390.4100036621094,45,1.3003488028049468,0.9100000262260437,0.0,0.0,0.0,0.0,selfplay
1784424062,2026-07-19T23:31:55.446755+00:00,295,archive/games_1784504320.safetensors,100,5621.89990234375,9375,5330.7998046875,1855.9000244140625,2.7139,1.7182,0.9525,0.3693,8.420000076293945,3.0299999713897705,2.809999942779541,1.4600000381469727,1.1200000047683716,10.770000457763672,45.2599983215332,16.280000686645508,27.110000610351562,194.77999877929688,59.2400016784668,2.0,3.5250000953674316,5.8021979331970215,8.224358558654785,9.67543888092041,10.72826099395752,10.926470756530762,6.429999828338623,10.520000457763672,16.760000228881836,16.979999542236328,10.34000015258789,29.8700008392334,29.8700008392334,458.010009765625,45,1.3210554349422454,0.9100000262260437,0.0,0.0,0.0,0.0,selfplay
1784424062,2026-07-19T23:39:41.986575+00:00,296,archive/games_1784504791.safetensors,100,5733.35009765625,9645,4155.9501953125,4396.2998046875,2.6815,1.7216,0.9174,0.3836,8.539999961853027,3.0299999713897705,2.7899999618530273,1.6299999952316284,1.090000033378601,14.0,36.380001068115234,23.030000686645508,37.060001373291016,193.83999633789062,58.290000915527344,2.0,4.71999979019165,7.195402145385742,9.493902206420898,10.609375,11.899999618530273,12.166666984558105,7.949999809265137,11.020000457763672,16.450000762939453,17.059999465942383,11.619999885559082,26.739999771118164,26.739999771118164,466.9800109863281,45,1.2567161279916763,0.9200000166893005,0.0,0.0,0.0,0.0,selfplay
1784424062,2026-07-19T23:47:31.308794+00:00,297,archive/games_1784505212.safetensors,100,5363.60009765625,9690,2184.699951171875,4953.10009765625,2.6716,1.7488,0.8809,0.4005,9.0600004196167,3.259999990463257,2.859999895095825,1.7599999904632568,1.1799999475479126,7.619999885559082,40.43000030517578,16.719999313354492,25.739999771118164,196.3699951171875,55.65999984741211,2.0,2.9696969985961914,5.709677219390869,8.175324440002441,9.916666984558105,11.223684310913086,12.017857551574707,6.110000133514404,9.4399995803833,15.130000114440918,15.420000076293945,8.800000190734863,28.09000015258789,28.09000015258789,408.8399963378906,45,1.2580831569433213,0.9200000166893005,0.0,0.0,0.0,0.0,selfplay
1784424062,2026-07-19T23:54:33.105887+00:00,298,archive/games_1784505633.safetensors,100,4928.14990234375,9445,4452.0,2351.0,2.7242,1.789,0.8921,0.3958,8.279999732971191,2.930000066757202,2.559999942779541,1.6699999570846558,1.1200000047683716,11.329999923706055,38.380001068115234,16.040000915527344,25.719999313354492,184.22000122070312,57.189998626708984,2.0,4.030303001403809,6.370370388031006,8.626760482788086,10.950980186462402,12.300000190734863,13.350000381469727,10.130000114440918,12.729999542236328,21.420000076293945,21.489999771118164,12.300000190734863,29.299999237060547,29.299999237060547,389.7799987792969,45,1.161755175292492,0.8999999761581421,0.0,0.0,0.0,0.0,selfplay
1784424062,2026-07-20T00:01:34.353688+00:00,299,archive/games_1784506158.safetensors,100,6388.4501953125,11760,5031.2998046875,4460.35009765625,2.8162,1.8476,0.924,0.3708,9.220000267028809,3.200000047683716,3.049999952316284,1.909999966621399,1.059999942779541,16.479999542236328,57.9900016784668,23.989999771118164,41.380001068115234,200.14999389648438,67.91999816894531,2.0,4.945000171661377,7.446808338165283,10.416666984558105,12.767123222351074,13.207547187805176,13.64102554321289,7.230000019073486,10.220000267028809,16.1200008392334,16.670000076293945,10.970000267028809,28.420000076293945,28.420000076293945,569.530029296875,45,1.2891673654317857,0.8500000238418579,0.0,0.0,0.0,0.0,selfplay
1784424062,2026-07-20T00:10:19.260462+00:00,300,archive/games_1784507232.safetensors,100,6040.0498046875,9545,4680.7998046875,4441.75,2.8224,1.8448,0.9329,0.3428,8.8100004196167,3.1600000858306885,2.9200000762939453,1.6299999952316284,1.100000023841858,13.760000228881836,37.08000183105469,24.559999465942383,46.81999969482422,203.27999877929688,61.459999084472656,2.0,4.320000171661377,6.582474231719971,8.511363983154297,10.183823585510254,11.446808815002441,11.741935729980469,5.46999979019165,7.840000152587891,14.0,14.579999923706055,10.579999923706055,30.40999984741211,30.40999984741211,526.8400268554688,45,1.347267097234726,0.8899999856948853,0.0,0.0,0.0,0.0,league
1784424062,2026-07-20T00:28:12.549940+00:00,301,archive/games_1784507662.safetensors,100,5171.0498046875,12160,4851.2001953125,1876.300048828125,2.8412,1.8468,0.9498,0.3371,8.15999984741211,2.9800000190734863,2.569999933242798,1.5700000524520874,1.0399999618530273,10.5,35.220001220703125,15.619999885559082,24.940000534057617,190.74000549316406,54.08000183105469,2.0,3.865000009536743,6.089887619018555,8.378377914428711,10.209091186523438,10.785714149475098,10.5,6.139999866485596,8.869999885559082,17.780000686645508,17.780000686645508,12.100000381469727,31.1200008392334,31.1200008392334,388.0,45,1.2273222929239274,0.9399999976158142,0.0,0.0,0.0,0.0,selfplay
1784424062,2026-07-20T00:35:19.653124+00:00,302,archive/games_1784508134.safetensors,100,6220.5498046875,11455,4649.14990234375,4627.4501953125,2.8924,1.8639,0.9826,0.3275,9.569999694824219,3.3499999046325684,2.8499999046325684,2.259999990463257,1.1100000143051147,11.010000228881836,51.54999923706055,24.5,47.38999938964844,209.17999267578125,62.040000915527344,2.0,4.050000190734863,6.77419376373291,9.286517143249512,11.041666984558105,12.0090913772583,11.948718070983887,5.510000228881836,7.610000133514404,15.300000190734863,15.329999923706055,10.149999618530273,25.06999969482422,25.06999969482422,544.6199951171875,45,1.322534754872322,0.8500000238418579,0.0,0.0,0.0,0.0,selfplay
1784424062,2026-07-20T00:43:17.051626+00:00,303,archive/games_1784508528.safetensors,100,5075.10009765625,10645,2359.0,4567.64990234375,2.8885,1.86,0.9826,0.3341,8.25,2.7300000190734863,2.630000114440918,1.840000033378601,1.0499999523162842,12.029999732971191,31.899999618530273,16.110000610351562,24.889999389648438,184.33999633789062,56.27000045776367,2.0,4.215000152587891,6.367815971374512,9.100000381469727,10.815217018127441,12.0,12.97826099395752,7.5,12.569999694824219,21.389999389648438,21.799999237060547,13.199999809265137,31.899999618530273,31.899999618530273,354.0799865722656,45,1.2496992313861848,0.9599999785423279,0.0,0.0,0.0,0.0,selfplay
1784424062,2026-07-20T00:49:45.618054+00:00,304,archive/games_1784509097.safetensors,100,6391.7001953125,10415,4903.14990234375,4840.9501953125,2.9791,1.8724,1.0581,0.2953,9.210000038146973,3.3299999237060547,3.069999933242798,1.8200000524520874,0.9900000095367432,15.5,55.20000076293945,26.43000030517578,45.939998626708984,198.02999877929688,65.83999633789062,2.0,5.054999828338623,7.395833492279053,10.090909004211426,11.88513469696045,12.813559532165527,13.122221946716309,5.909999847412109,9.390000343322754,14.899999618530273,15.239999771118164,10.350000381469727,27.010000228881836,27.010000228881836,584.6799926757812,45,1.3620117419958115,0.8500000238418579,0.0,0.0,0.0,0.0,selfplay
1784424062,2026-07-20T00:59:20.301671+00:00,305,archive/games_1784509533.safetensors,100,5474.9501953125,9470,1976.0999755859375,5136.2001953125,2.9072,1.8393,1.0205,0.3021,8.619999885559082,2.9700000286102295,2.8299999237060547,1.6399999856948853,1.1799999475479126,11.930000305175781,44.7599983215332,16.209999084472656,25.219999313354492,194.5500030517578,59.11000061035156,2.0,3.869999885559082,6.155172348022461,9.309859275817871,10.92241382598877,11.768292427062988,11.925926208496094,6.539999961853027,9.890000343322754,18.93000030517578,19.1299991607666,13.079999923706055,31.489999771118164,31.489999771118164,424.7300109863281,45,1.2709111613035202,0.9300000071525574,0.0,0.0,0.0,0.0,selfplay
1784424062,2026-07-20T01:06:34.976900+00:00,306,archive/games_1784510024.safetensors,100,6052.35009765625,9720,4615.0498046875,4417.75,2.9296,1.8463,1.0361,0.3066,8.880000114440918,3.0899999141693115,2.9000000953674316,1.8200000524520874,1.059999942779541,14.710000038146973,43.459999084472656,23.6200008392334,40.970001220703125,195.91000366210938,63.040000915527344,2.0,5.159999847412109,7.588541507720947,9.956250190734863,11.682539939880371,12.306122779846191,12.941176414489746,6.090000152587891,8.729999542236328,15.279999732971191,15.479999542236328,10.239999771118164,31.010000228881836,31.010000228881836,510.55999755859375,45,1.305776722431183,0.8600000143051147,0.0,0.0,0.0,0.0,selfplay
1784424062,2026-07-20T01:14:46.904481+00:00,307,archive/games_1784510428.safetensors,100,4962.25,8865,2486.60009765625,4238.35009765625,2.8991,1.8506,1.0026,0.3302,8.579999923706055,3.0199999809265137,2.740000009536743,1.659999966621399,1.159999966621399,9.520000457763672,36.689998626708984,16.260000228881836,29.030000686645508,195.08999633789062,53.0,2.0,3.984999895095825,6.150537490844727,8.239999771118164,9.942307472229004,11.121212005615234,11.434782981872559,4.960000038146973,7.179999828338623,16.850000381469727,17.450000762939453,12.399999618530273,28.1200008392334,28.1200008392334,392.44000244140625,45,1.2951065063476563,0.8999999761581421,0.0,0.0,0.0,0.0,selfplay
1784424062,2026-07-20T01:21:27.429942+00:00,308,archive/games_1784510830.safetensors,100,5351.0,9550,2234.14990234375,4871.85009765625,2.874,1.837,0.9915,0.3497,8.220000267028809,2.930000066757202,2.7200000286102295,1.4800000190734863,1.090000033378601,11.420000076293945,38.060001373291016,16.969999313354492,23.75,185.94000244140625,56.36000061035156,2.0,4.340000152587891,6.398876190185547,8.8125,10.370689392089844,11.367647171020508,11.774999618530273,5.179999828338623,10.09000015258789,19.329999923706055,19.43000030517578,13.279999732971191,29.8799991607666,29.8799991607666,383.5899963378906,45,1.286891541481018,0.9399999976158142,0.0,0.0,0.0,0.0,selfplay
1784424062,2026-07-20T01:28:08.791413+00:00,309,archive/games_1784511364.safetensors,100,6253.0498046875,13450,4318.5,4948.5,2.927,1.8577,1.0232,0.3274,9.59000015258789,3.140000104904175,3.0399999618530273,2.359999895095825,1.0499999523162842,12.539999961853027,51.439998626708984,23.65999984741211,44.7400016784668,206.36000061035156,62.72999954223633,2.0,4.054999828338623,6.82608699798584,9.677215576171875,11.873239517211914,12.474138259887695,13.159574508666992,6.789999961853027,9.029999732971191,17.1200008392334,17.780000686645508,11.020000457763672,28.389999389648438,28.389999389648438,574.0800170898438,45,1.3474896216392518,0.8199999928474426,0.0,0.0,0.0,0.0,selfplay
